Hu1_cv2,Circle_Area_Ratio,Eccentricity,label_categorical
-0.773497041666393,0.8620617394312949,-1.0352793462222716,3
-0.10826188166532717,-0.7817695202402855,0.8214488637932336,2
-0.14323213582550529,-0.7590268386730779,0.7311363977622283,2
1.689403306059681,-1.194510519997765,1.1761523468642991,1
1.7137624509316354,-1.1964983243298024,1.1598752818621298,1
1.580319011899439,-1.179488925758199,1.1897675755331134,1
-0.7761945193637909,1.1645278340515957,-1.1680426282396195,0
-0.7732197177351368,0.8652628166933352,-0.7525100963176116,3
-0.7762040947307416,1.1564127669534088,-1.1638209109398596,0
-0.7762024987479695,1.163838592122247,-1.1691555991671305,0
-0.7762051394472098,1.168510922517152,-1.2726983418217015,0
1.6033018253286935,-1.1769288735259462,1.1499361904979966,1
-0.05923045515779733,-0.8061404914396274,0.877733114346966,2
1.9816987374624846,-1.210907834392319,1.1198002890999312,1
-0.7722633761214625,0.7441959525245812,-0.8771780216843234,3
-0.7762061515642315,1.1587209909686915,-1.210365895607983,0
-0.7727115898967293,0.7779680001189759,-0.6748906826470153,3
-0.772835366173371,0.7842333772527309,-0.5952058221998036,3
-0.7762171613858686,1.164584309928303,-1.2127137561641101,0
1.6061375501654847,-1.1785062927918961,1.1500882841909759,1
-0.11511451087681078,-0.7726567866614509,0.8249083125565568,2
-0.7723262563297545,0.746847627720999,-0.9831447281538689,3
1.58327675667113,-1.1796072550631773,1.1799483815815246,1
1.62801683643274,-1.1810057018090268,1.1504787900659499,1
-0.14757900352240383,-0.7543332840394129,0.7597279796023757,2
-0.7762063203394596,1.1604933317175654,-1.1599691920376252,0
1.6015766587793507,-1.1777635635245247,1.1372006129017196,1
-0.7731196807236987,0.8522780027931919,-0.7342168731955702,3
-0.7762069884561855,1.1731816379475826,-1.1171982730936563,0
-0.1370130483207186,-0.7707140578316861,0.7823366579539021,2
-0.7762180456498622,1.1651652823528693,-1.2351976285138284,0
1.6757274139565237,-1.191945545345078,1.1530347034486665,1
-0.7727862265809917,0.7692182474864195,-1.0766537247496442,3
1.589624134974483,-1.1764884763836163,1.1354807749493083,1
-0.7729234705602579,0.7720316224623986,-0.9089296840981369,3
-0.7762108418378325,1.168631798994392,-1.1546955200869076,0
-0.1601524793165797,-0.7428361693294699,0.7679526154037901,2
-0.07490696655138829,-0.7994190221173239,0.7058277809666906,2
1.7063140633912206,-1.195640343948256,1.1692556334728552,1
-0.7762104248386819,1.166272026582661,-1.1594420402456522,0
1.6151740334200322,-1.182840373616295,1.1806137066934201,1
1.7088984018601736,-1.1964259125618153,1.1659434458169458,1
-0.7761987997963622,1.1688789993367439,-1.131646391676534,0
-0.77304669619706,0.8024039160898795,-0.8088295132994874,3
1.5710419527223167,-1.178970741217348,1.1839301721521562,1
-0.7761914022415449,1.14005604848033,-1.2710641011209034,0
-0.7733132583305248,0.8356384738645731,-0.7334011886358631,3
1.7927168592263434,-1.1941980090097077,1.1521342467358002,1
-0.15622116887791737,-0.7467783455596962,0.7514276465364349,2
-0.7762020682458628,1.163371738315888,-1.1396937030684262,0
-0.7761362829273901,1.1133260017383868,-1.026545555753962,0
-0.7761789031356485,1.16476871337142,-1.1037383258205067,0
-0.7761827561230142,1.1280388663769385,-1.2596758972113757,0
1.6876435970823493,-1.1938366421896023,1.1597383771676022,1
-0.7761832394761523,1.158361306481674,-1.0875298719364164,0
-0.7729164479291372,0.8123465111980869,-0.811269326501104,3
-0.7762112582827594,1.1679147186632437,-1.1756797858438215,0
-0.14597350635650622,-0.7581871356055295,0.7151907629239781,2
1.7720687810307059,-1.1929785007801654,1.156637772922283,1
-0.7733381955560614,0.8344201755123968,-0.9451123777181087,3
-0.09646962302861208,-0.7886297075531561,0.7099849889358831,2
-0.77346246641086,0.7973258367022655,-0.5910663207161228,3
-0.11853127538238122,-0.7812663513132151,0.811607877474125,2
1.7735559649282884,-1.1928459587328182,1.155892720287992,1
-0.11859127159521554,-0.7823026838519386,0.8108706501617072,2
-0.09829081670016446,-0.8029135007398214,0.8192708563499409,2
1.6935125128981112,-1.1951327576056494,1.1697973207044299,1
-0.15353633185650137,-0.747788121563784,0.7468662224018467,2
-0.15656500756253836,-0.747682298477494,0.8027664286972886,2
-0.7729861435412736,0.833025697645739,-0.6154947491982128,3
-0.7732131826732098,0.8465624791056836,-0.8456414077799623,3
1.5987486365901127,-1.180521647952642,1.1583705333282528,1
-0.09756195307488404,-0.7861514894721772,0.7337014773527465,2
1.571358732037619,-1.1790997005858581,1.1821137133926631,1
-0.7734984891652721,0.8425041108604939,-0.6727675193293228,3
-0.09710137132081326,-0.7867629981823604,0.7463727312673647,2
-0.7733645288939297,0.834046051712092,-0.7100518885033944,3
1.6405821797233187,-1.1828421289004238,1.1480841966943427,1
-0.7730847025471854,0.837193228782286,-0.6052300751443335,3
-0.11259091172252474,-0.7854715719152173,0.7761825436471411,2
-0.039819361389629,-0.8131354595184385,0.9659031756584353,2
-0.7720803404897304,0.732780866492733,-0.7348507931925019,3
1.6762074141806613,-1.1920280862955184,1.1555207917655614,1
1.5973773782329959,-1.1779587194000953,1.1456380261838357,1
-0.7761096183702912,1.1050298174693964,-1.0713770883360942,0
-0.1513663797740405,-0.7554651423687573,0.7631017771135525,2
-0.7761733499927576,1.156925652218912,-1.1247859696884706,0
-0.7761715024489874,1.1306748028258298,-1.0922270075028828,0
-0.7762176585524517,1.1663844596932933,-1.2389804965699236,0
-0.7730850992632273,0.8028710245099216,-0.9188115066877545,3
-0.7733192817401296,0.8196359819468643,-0.6321834612401738,3
-0.11922500071961305,-0.7802040497855648,0.8322363161552127,2
-0.7726441824695737,0.784973261525739,-1.0317385267298484,3
-0.7733445651310219,0.8282051503285921,-0.8578206527758218,3
-0.7761874606752115,1.1263816181022575,-1.2610407234212693,0
-0.11308622617517938,-0.785990340123523,0.7979278975974836,2
-0.042824730399534154,-0.8203958734077519,1.116068624803162,2
-0.7762043902551187,1.1640711758033557,-1.124892529633707,0
-0.7730181143482754,0.7912409840658401,-0.6524905914165038,3
-0.1645704754536238,-0.7388024743529261,0.7809605238633167,2
